0,1
sample_1656,0.9065099501229669
sample_1548,0.8785407951587775
sample_769,0.9374013450625851
sample_1881,0.9015488720397882
sample_1807,0.9296467854107858
sample_145,0.9275246001395965
sample_1212,0.9353481811480729
sample_944,0.8961808300182383
sample_829,0.9354350939824837
sample_616,0.9268466774917815
sample_1690,0.9517046797563316
sample_114,0.9489637563310132
sample_185,0.9285532541608834
sample_1141,0.9582057954346127
sample_1460,0.8917915908385379
sample_1835,0.9205374954410417
sample_1539,0.8924219503780789
sample_598,0.9364091465610723
sample_1800,0.9756970231785045
sample_394,0.8975409618112233
sample_1146,0.9083369943965426
sample_149,0.9772734043453623
sample_1750,0.9368725125689521
sample_1977,0.9403558598034878
sample_1830,0.9798542194388803
sample_818,0.9404727448943606
sample_881,0.8964993272431833
sample_77,0.9011696946277417
sample_1240,0.9771221039672128
sample_309,0.8894865144175007
sample_90,0.9541659682578689
sample_1447,0.8950622928219121
sample_1584,0.9004797235368693
sample_23,0.8894426348242094
sample_1188,0.9358720038604079
sample_1461,0.8971596545898023
sample_1691,0.9014732023617557
sample_316,0.9061148400819924
sample_299,0.8943001508702868
sample_459,0.8978040386810763
sample_462,0.897443116758538
sample_1730,0.9741114072644266
sample_689,0.9714054150303466
sample_1943,0.9360476940098659
sample_1043,0.9451506015994744
sample_919,0.9072180948747766
sample_1104,0.9108575243141972
sample_348,0.8993529195090391
sample_123,0.8964259753021622
sample_1645,0.8992134320855851
sample_1522,0.8879622727862992
sample_1874,0.9121498399541482
sample_295,0.8952012435007078
sample_954,0.8945107924407668
sample_1529,0.8945735311910293
sample_722,0.9383421381727303
sample_1703,0.9055092751680558
sample_1524,0.8965497670245101
sample_125,0.9384731337259283
sample_1922,0.9419871222395939
sample_1186,0.9372913433406713
sample_938,0.9679395116414113
sample_1744,0.9336961147145065
sample_936,0.9411995282516539
sample_1973,0.9371582997171071
sample_157,0.9268619513130496
sample_1003,0.8986650590977638
sample_1407,0.9312706611675255
sample_1057,0.9589280502874208
sample_1783,0.931079016469834
sample_48,0.9294266111918559
sample_263,0.9763553479979289
sample_678,0.9295630214768517
sample_882,0.8946009498790704
sample_1688,0.9049352683156412
sample_1361,0.9337252374121712
sample_1802,0.9291351408043271
sample_250,0.9390393739814018
sample_323,0.8954716055904953
sample_1514,0.8918894412772042
sample_1545,0.8916850779326407
sample_830,0.9358553908249934
sample_1757,0.9803632225344125
sample_917,0.9384175793693245
sample_1728,0.9327320065573734
sample_352,0.9049472923788283
sample_1229,0.9813423889502209
sample_619,0.9274899522881661
sample_1138,0.9582070217498606
sample_687,0.9279654296635345
sample_966,0.8870059064829747
sample_537,0.8952366844984602
sample_867,0.8979365808493436
sample_928,0.9639142998762696
sample_520,0.9394542925478918
sample_1338,0.9376989365636774
sample_988,0.8959888811633531
sample_899,0.8977665954853569
sample_15,0.9240980630491114
sample_1412,0.9328565945139891
sample_1915,0.9463491344373052
sample_1885,0.9416162875623411
sample_1893,0.9052520172263689
sample_688,0.9286556479374548
sample_1664,0.9534532074081576
sample_1667,0.9488248121114433
sample_1516,0.8943773973122057
sample_437,0.8965175586340703
sample_203,0.9183653444962121
sample_1389,0.9345386975110377
sample_761,0.9752469697098032
sample_1373,0.9332193141086353
sample_558,0.9579266659679396
sample_1710,0.8953894039048034
sample_153,0.9314409325217177
sample_934,0.9323529481248229
sample_54,0.8989775346016468
sample_1227,0.9319661693989628
sample_53,0.898491007277567
sample_1110,0.9104662639263764
sample_49,0.8972910079126786
sample_474,0.8960559627550089
sample_1716,0.9002230591072726
sample_1169,0.9680573644468945
sample_1925,0.936866077134752
sample_667,0.9255626362111978
sample_176,0.9282546711576621
sample_1908,0.9007671575815943
sample_160,0.9289875016414434
sample_35,0.9643489997167919
sample_1403,0.9332539870977078
sample_1806,0.9802223718134109
sample_241,0.9385829006246579
sample_1059,0.9415907038417398
sample_746,0.9529656104838409
sample_513,0.9405554632018344
sample_1088,0.9367872100469895
sample_1370,0.9354212658899517
sample_523,0.9375079507399062
sample_319,0.8960874728035051
sample_1923,0.977506279469832
sample_1296,0.9447544848543503
sample_1152,0.9072335350087273
sample_982,0.8965671247134694
sample_304,0.8966171392737322
sample_502,0.9665889450185721
sample_1951,0.9311966748084126
sample_386,0.9711175369812889
sample_362,0.9408929791476894
sample_522,0.9350849637825367
